t,s1,s2
51.12,-704.1670084319526,-3623.7634718999384
51.14,-705.741401439877,-3631.753887500786
51.16,-708.1657601107022,-3637.6583852849217
51.18,-711.1182056564057,-3641.204584834088
51.2,-714.4058856945489,-3643.0661269715456
51.22,-718.5320286887236,-3642.2048161270145
51.24,-722.9523802420301,-3639.816975353372
51.26,-727.3797273814381,-3635.3217410106686
51.28,-732.1721153569463,-3628.7549111920375
51.3,-737.026120946396,-3621.337749450172
51.32,-741.399699012118,-3613.879019950145
51.34,-744.9549321165597,-3607.099218917682
51.36,-747.5887291142842,-3601.184786289989
51.38,-749.1625716493616,-3597.150111531693
51.4,-749.813544298951,-3594.589092600024
51.42,-749.1625716493616,-3593.227067816171
51.44,-747.848783747143,-3593.6704323885
51.46,-745.6130665877971,-3595.692471674078
51.48,-742.3266908322807,-3599.3651154050367
51.5,-737.9552975073933,-3604.2048274842073
51.52,-733.0305967808644,-3610.0495744922846
51.54,-727.670002402436,-3616.29191639768
51.56,-722.3632828385943,-3622.070411754357
51.58,-717.3458078567057,-3626.2994749544578
51.6,-712.6185831699183,-3628.7149662299344
51.62,-708.4547569426841,-3629.0017437921774
51.64,-705.09896255789,-3627.4558088481695
51.66,-702.3871001056937,-3623.8154127090897
51.68,-700.5269252207685,-3618.4497051917897
51.7,-699.5977146588393,-3611.0544827443646
51.72,-699.5977146588393,-3602.066786095855
51.74,-700.5269252207685,-3591.3624560692933
51.76,-702.0195422744612,-3579.942912442288
51.78,-704.2449328971337,-3568.858684911159
51.8,-706.3155881572513,-3558.621248849801
51.82,-708.4547569426841,-3549.7529532619355
51.84,-710.5356123853107,-3542.750142387093
51.86,-712.3255709217677,-3537.980279814345
51.88,-714.1113140466473,-3535.0892678398
51.9,-715.579300845772,-3534.0807609028943
51.92,-717.0636390941497,-3535.224281340752
51.94,-718.5301046822218,-3538.6317976366195
51.96,-719.4123561317823,-3543.497470227527
51.98,-720.2948212320787,-3551.109452784004
52.0,-720.2948212320787,-3560.3512230693646
52.02,-720.0,-3571.70403797674
52.04,-719.1195437976842,-3585.0065187908535
52.06,-717.650293080464,-3599.366868291956
52.08,-716.4619847877325,-3613.2154687721113
52.1,-715.8735733788315,-3626.2994749544578
52.12,-715.8735733788315,-3637.1427186822375
52.14,-716.7564034058752,-3646.006561923729
52.16,-717.9447606402928,-3652.6730297960576
52.18,-719.7071825148814,-3657.4607983472656
52.2,-721.4696043894701,-3660.0767547417568
52.22,-723.8347742173931,-3660.6964687041495
52.24,-726.2103523744987,-3659.4461166426927
52.26,-728.5878416654018,-3655.7085276853513
52.28,-730.9596080870785,-3650.7452418109456
52.3,-733.6711840979226,-3643.262980775705
52.32,-736.095877564211,-3634.65136528376
52.34,-738.8849414788676,-3624.7907556322825
52.36,-740.746039955802,-3614.752165741888
52.38,-742.3266908322807,-3605.314119148764
52.4,-742.9822991714667,-3597.0105181836534
52.42,-742.3267026686761,-3590.236218667592
52.44,-741.017974582312,-3585.02694786266
52.46,-738.8849414788676,-3581.436940945174
52.48,-735.8118039913877,-3579.7554885365175
52.5,-731.8840821830225,-3579.7554885365175
52.52,-727.670002402436,-3581.9426291437007
52.54,-722.6579616238877,-3585.4479952081183
52.56,-717.3578627932882,-3590.05846158946
52.58,-712.3255709217677,-3595.4351935251234
52.6,-707.24139915605,-3600.340977311223
52.62,-702.6702385886699,-3604.1978814590784
52.64,-699.2201683215507,-3606.896877618688
52.66,-696.4306822272051,-3607.705796253852
52.68,-694.4565928733227,-3607.1768063676705
52.7,-693.4061653190626,-3604.9829093958647
52.72,-693.4061653190626,-3601.1919215987946
52.74,-694.4565928733227,-3596.265491415076
52.76,-696.4306822272051,-3590.02719786662
52.78,-698.9449257028036,-3582.848064721164
52.8,-702.3871001056937,-3575.1048925118093
52.82,-706.0279080591948,-3568.046036574304
52.84,-709.9523560706939,-3562.0583410109643
52.86,-713.5268356547209,-3557.314843520327
52.88,-717.0510821911683,-3554.654524367428
52.9,-720.2948212320787,-3554.017419761296
52.92,-723.2467416834313,-3555.46705099366
52.94,-725.5935801537339,-3558.90472690772
52.96,-727.670002402436,-3564.0102862177687
52.98,-729.1695047229069,-3571.4687830675666
53.0,-729.745431610327,-3580.6384274056527
53.02,-729.4594394432842,-3591.812187131804
53.04,-728.8787526444519,-3603.9343145381968
53.06,-727.670002402436,-3616.716267814125
53.08,-726.5021437391003,-3628.7549111920375
53.1,-725.8836094090434,-3639.3420962396904
53.12,-725.2991060220556,-3648.17380112002
53.14,-725.2991060220556,-3655.1630171354577
53.16,-725.2991060220556,-3659.997104623256
53.18,-725.5935801537339,-3663.153899280957
53.2,-725.8836094090434,-3664.4295433723096
53.22,-726.5021437391003,-3663.690012892409
53.24,-727.086843613206,-3660.9390534552945
53.26,-727.3797273814381,-3656.145125397064
53.28,-728.2515058641985,-3649.4395609013136
53.3,-729.1695047229069,-3641.378423800188
53.32,-730.3231055725751,-3631.681863542057
53.34,-731.5355553797369,-3620.3864098807608
53.36,-732.4581353074069,-3608.597467022419
53.38,-733.383735956835,-3597.2881541653287
53.4,-733.0987768725115,-3587.011663641443
53.42,-732.4590855733132,-3578.5452108613767
53.44,-730.956976196982,-3571.6278870367664
53.46,-728.5878416654018,-3566.779287050538
53.48,-725.5935801537339,-3563.762876986432
53.5,-722.3632828385943,-3562.6692588226974
53.52,-718.8247747046768,-3563.297633322307
53.54,-714.9920976545914,-3566.1506042050573
53.56,-710.8265233643612,-3570.4014235048244
53.58,-706.6676429556761,-3575.6908275920905
53.6,-702.6702385886699,-3582.1753278914034
53.62,-699.2201683215507,-3588.218324973945
53.64,-696.7016640333313,-3593.600564144091
53.66,-694.7259429086653,-3597.5689968911283
53.68,-693.8000506405922,-3600.51071091868
53.7,-693.8000506405922,-3601.9872840583703
53.72,-694.7259429086653,-3602.097178141664
53.74,-696.4306822272051,-3601.1919215987946
53.76,-699.2188411761113,-3598.849404518937
53.78,-702.3871001056937,-3595.06485836188
53.8,-706.6016895160252,-3590.7967727476434
53.82,-711.1182056564057,-3585.7210023048524
53.84,-715.5795908123697,-3581.0348137208166
53.86,-720.2948212320787,-3578.0068493196686
53.88,-724.4219370335862,-3575.519137673956
53.9,-728.2515058641985,-3575.2088711040565
53.92,-731.2467555657648,-3576.585024158471
53.94,-733.9574548784526,-3579.632451532774
53.96,-735.8145849946671,-3584.3836357072414
53.98,-737.0249771670663,-3591.123948208049
54.0,-737.3056614625417,-3598.957849891443
54.02,-736.7446675669945,-3608.314472539292
54.04,-735.5302426879421,-3617.9710989805294
54.06,-734.2407618132862,-3627.8673431858992
54.08,-732.4581353074069,-3636.804717818372
54.1,-730.9596080870785,-3644.2199976860734
54.12,-729.458214000099,-3650.523935669534
54.14,-728.2515058641985,-3654.7391722349935
54.16,-727.086843613206,-3657.123300161828
54.18,-725.9160189103256,-3657.7155487629025
54.2,-724.713433343009,-3656.652396526256
54.22,-723.8347742173931,-3653.2473728883574
54.24,-723.2467416834313,-3648.0837939242065
54.26,-722.9523802420301,-3641.016568194928
54.28,-722.9523802420301,-3632.4110644374473
54.3,-723.2467416834313,-3621.9196492178016
54.32,-724.1283943957638,-3610.351466165712
54.34,-724.7150668239717,-3598.3274426709495
54.36,-725.2991060220556,-3586.8936464868625
54.38,-725.0084793352139,-3576.737497299448
54.4,-724.4219370335862,-3568.211883567494
54.42,-723.2467416834313,-3561.3550168796055
54.44,-721.4786522549153,-3556.2161186842404
54.46,-719.4123561317823,-3553.4420498207064
54.48,-717.0510821911683,-3552.443348452093
54.5,-714.4058856945489,-3553.370778874693
54.52,-711.7424283089524,-3555.866634485695
54.54,-709.0330172500854,-3559.86045045488
54.56,-706.3137814081502,-3565.7614293554475
54.58,-703.5997800350955,-3572.6478977230454
54.6,-701.0856031483937,-3580.0699010295366
54.62,-699.2201683215507,-3587.2920330418383
54.64,-698.0146660176446,-3593.8816365882926
54.66,-697.6322473036033,-3599.4858913756207
54.68,-698.2880927259067,-3603.80006590088
54.7,-699.5977146588393,-3606.957537589393
54.72,-701.4590675223694,-3608.3530160972346
54.74,-704.5269552290691,-3609.0010777218513
54.76,-707.8788096500257,-3607.705796253852
54.78,-712.0346376483247,-3605.2226773836846
54.8,-716.4619847877325,-3602.0848642048086
54.82,-721.174980677476,-3598.293826779637
54.84,-725.5935801537339,-3594.963066711801
54.86,-729.7498962157276,-3592.418566261619
54.88,-733.3864569705678,-3590.843492449693
54.9,-736.3785885127041,-3590.7176089604754
54.92,-738.8861905406922,-3591.810858809887
54.94,-740.4696122251198,-3594.918474812934
54.96,-741.3968528749134,-3599.103084786567
54.98,-741.017974582312,-3604.538547321893
55.0,-740.0918055407701,-3611.0561857431926
55.02,-738.8849414788676,-3617.801740011724
55.04,-736.7446675669945,-3625.3070092369176
55.06,-734.2407618132862,-3632.094127699992
55.08,-731.8840821830225,-3637.8090047938103
55.1,-729.4594394432842,-3642.496397889492
55.12,-727.086843613206,-3645.402661594492
55.14,-724.713433343009,-3646.694533718104
55.16,-722.6579616238877,-3646.065554784601
55.18,-720.5875826945933,-3643.873901523244
55.2,-719.1195437976842,-3639.367673638696
55.22,-717.9447606402928,-3633.398120913639
55.24,-717.3458078567057,-3625.603600572124
55.26,-717.0636390941497,-3616.324431197641
55.28,-717.3458078567057,-3605.373518203178
55.3,-717.9357127748473,-3594.4280157855455
55.32,-718.5301046822218,-3583.4406588525826
55.34,-718.5320286887236,-3573.561401669708
55.36,-718.2373792541056,-3564.8051415901086
55.38,-717.6522943868272,-3558.2408309953926
55.4,-717.0510821911683,-3553.263479691448
55.42,-715.8735733788315,-3550.240222753739
55.44,-714.4058856945489,-3548.574864083298
55.46,-713.2040126552641,-3549.004180732812
55.48,-711.7424283089524,-3551.283418718784
55.5,-710.2442062995733,-3554.9415107856416
55.52,-708.4547569426841,-3560.3934326236654
55.54,-706.9562297223558,-3566.956760507131
55.56,-705.45691015131,-3574.911273912977
55.58,-704.1670084319526,-3582.931436524984
55.6,-703.3167969443201,-3591.280664030246
55.62,-702.9514335856825,-3598.849404518937
55.64,-703.5997800350955,-3605.381929100275
55.66,-704.5304299520335,-3610.9872960139455
55.68,-706.3155881572513,-3614.881028227356
55.7,-709.0330172500854,-3617.131121123428
55.72,-712.0346376483247,-3618.2799886326666
55.74,-715.5795908123697,-3617.7410101650257
55.76,-719.4123561317823,-3615.8883843075055
55.78,-723.5407916509312,-3613.212379693035
55.8,-727.670002402436,-3609.7727003069817
55.82,-731.5355553797369,-3606.2860297906623
55.84,-735.1694321326288,-3603.243035782479
55.86,-738.232484729867,-3601.1662687760177
55.88,-740.4696122251198,-3600.0
55.9,-741.6714157837279,-3600.0
55.92,-742.3267026686761,-3601.4476493670804
55.94,-742.3266908322807,-3603.9343145381968
55.96,-741.399699012118,-3607.5834079416873
55.98,-739.8151143568782,-3611.9271003475137
56.0,-737.3056614625417,-3616.856090715124
56.02,-734.600655473723,-3622.0224587752286
56.04,-731.5355553797369,-3626.591314595552
56.06,-728.5872246243424,-3630.432952204739
56.08,-725.2991060220556,-3633.159006772963
56.1,-722.3487296726281,-3634.321840275308
56.12,-719.7071825148814,-3633.839603343044
56.14,-717.3458078567057,-3631.928001585903
56.16,-715.2859706339989,-3628.17502530249
56.18,-713.7908090821263,-3622.7576629135
56.2,-712.6185831699183,-3616.0525308139017
56.22,-712.3255709217677,-3607.3322532062352
56.24,-712.3255709217677,-3598.092217556942
56.26,-712.6185831699183,-3588.6102518044845
56.28,-713.2040126552641,-3578.8839003938515
56.3,-713.498346119437,-3570.3809393899805
56.32,-713.7908090821263,-3563.0724051975767
56.34,-713.7908090821263,-3557.1412513698324
56.36,-713.5307556207193,-3553.090715338036
56.38,-713.2040126552641,-3550.5077994816825
56.4,-712.9102557315167,-3549.666242210352
56.42,-712.3275214165567,-3550.626232544128
56.44,-712.0346376483247,-3552.9180281091526
56.46,-711.4100375450445,-3557.0558870604814
56.48,-710.5356123853107,-3562.874229753612
56.5,-709.9523560706939,-3569.653461313272
56.52,-709.0330172500854,-3577.791684955042
56.54,-708.4547569426841,-3586.395272857067
56.56,-708.1657601107022,-3595.188458196777
56.58,-708.167609463998,-3603.4932872232
56.6,-709.0330172500854,-3610.4016916235114
56.62,-710.2442062995733,-3616.548675880784
56.64,-712.0346376483247,-3620.9170032164216
56.66,-714.4058856945489,-3624.0287204196193
56.68,-717.0636390941497,-3625.603600572124
56.7,-720.2948212320787,-3625.6555568901695
56.72,-723.5407916509312,-3624.2520952852656
56.74,-727.086843613206,-3621.898145464577
56.76,-730.3813477796771,-3618.5588257488575
56.78,-733.6711840979226,-3614.7505231484406
56.8,-736.7446675669945,-3611.3413358912326
56.82,-738.8861905406922,-3607.915691854909
56.84,-740.7433473350553,-3605.5775066092456
56.86,-741.6714157837279,-3604.151998588631
56.88,-741.6714157837279,-3603.912274495968
56.9,-741.124790382899,-3604.2542336081992
56.92,-739.8151143568782,-3605.9421230357634
56.94,-737.9552975073933,-3608.5982081996895
56.96,-735.1694321326288,-3611.461675463508
56.98,-732.1721153569463,-3614.7505231484406
57.0,-728.8787526444519,-3618.0732126731546
57.02,-725.2991060220556,-3620.9170032164216
57.04,-722.068557173057,-3622.5940720378576
57.06,-718.8247747046768,-3623.528165383104
57.08,-715.8735733788315,-3622.8492603356494
57.1,-713.4963666385441,-3620.5001022465026
57.12,-711.4522912873772,-3616.9292098594
57.14,-709.9523560706939,-3612.058067990216
57.16,-709.0330172500854,-3605.8488724815193
57.18,-708.7428567160464,-3598.4445496178832
57.2,-708.7428567160464,-3590.469292295087
57.22,-709.3222146411615,-3582.4614790262417
57.24,-709.9523560706939,-3574.7172154240334
57.26,-710.5356123853107,-3567.7023832035625
57.28,-711.1182056564057,-3562.050284482299
57.3,-711.7424283089524,-3557.789701515488
57.32,-712.0346376483247,-3554.9415107856416
57.34,-712.3255709217677,-3553.4935224604874
57.36,-712.6185831699183,-3554.0963961616135
57.38,-712.9102557315167,-3556.0431877508354
57.4,-712.9102557315167,-3559.2559673890128
57.42,-712.9102557315167,-3564.6809257577
57.44,-712.6185831699183,-3570.8490460456364
57.46,-712.3255709217677,-3578.687346549176
57.48,-712.0346376483247,-3586.527872852132
57.5,-712.0346376483247,-3595.427218945381
57.52,-712.0346376483247,-3603.6502685900346
57.54,-712.6185831699183,-3611.3320747655753
57.56,-713.5307556207193,-3617.6583450286626
57.58,-714.9924279961764,-3622.5940720378576
57.6,-717.0510821911683,-3626.551498705012
57.62,-719.4123561317823,-3628.9495548083087
57.64,-721.7620706429356,-3629.4116073773616
57.66,-724.713433343009,-3629.0222532299153
57.68,-727.3797273814381,-3627.095524683627
57.7,-730.3813477796771,-3624.0807609028943
57.72,-733.0987768725115,-3620.5331215147025
57.74,-735.5302426879421,-3616.6915324972992
57.76,-737.6766186056137,-3612.748718915561
57.78,-739.162887847643,-3609.486500792379
57.8,-739.8151143568782,-3606.7302540457313
57.82,-740.0889785640697,-3604.8332789585174
57.84,-739.5396344854877,-3604.018496162016
57.86,-738.2352954516471,-3603.886016514373
57.88,-736.3785885127041,-3604.689242214103
57.9,-733.9574548784526,-3606.0890846549646
57.92,-730.9596080870785,-3608.069290421724
57.94,-727.670002402436,-3610.656956997449
57.96,-724.4219370335862,-3612.6582601336872
57.98,-720.882336341039,-3614.2715403009615
58.0,-717.6407420535967,-3615.1742021668624
58.02,-714.6992982057911,-3614.9576540497856
58.04,-712.0346376483247,-3613.578711865981
58.06,-709.9561510296636,-3610.858859721111
58.08,-708.4547569426841,-3607.17960340296
58.1,-707.2422496728163,-3602.486475627671
58.12,-706.9525956975945,-3596.6263440017588
58.14,-706.9525956975945,-3590.077037422704
58.16,-707.2422496728163,-3583.1486019784097
58.18,-708.1657601107022,-3576.658839825286
58.2,-709.0330172500854,-3570.453891143456
58.22,-709.9523560706939,-3565.8905523223116
58.24,-710.8265233643612,-3561.801537265287
58.26,-711.7424283089524,-3559.4608842147395
58.28,-712.3255709217677,-3558.277867995193
58.3,-713.2040126552641,-3558.801741883076
58.32,-713.8207848760288,-3560.5676794177625
58.34,-714.115259007707,-3563.920479100916
58.36,-714.6969640794365,-3569.07617857907
58.38,-714.6992982057911,-3574.9693201306263
58.4,-714.9920976545914,-3582.1882700591996
58.42,-714.7009316867536,-3590.1900956889567
58.44,-714.7009316867536,-3598.708467957505
58.46,-714.9924279961764,-3606.4059474107007
58.48,-715.5795908123697,-3613.5608407839527
58.5,-716.4619847877325,-3619.947631384269
58.52,-717.6522943868272,-3624.9077271402016
58.54,-719.4123561317823,-3628.441261409896
58.56,-721.1769857756569,-3630.603941691857
58.58,-723.5407916509312,-3631.1703311143983
58.6,-725.8836094090434,-3630.7779884283486
58.62,-728.2515058641985,-3628.9495548083087
58.64,-730.3813477796771,-3626.013797841767
58.66,-732.7467220740865,-3622.283432283985
58.68,-734.884655042061,-3618.128734090688
58.7,-736.3785885127041,-3614.1105530722666
58.72,-737.5870479551171,-3610.176179085503
58.74,-738.232484729867,-3606.896877618688
58.76,-737.9552975073933,-3604.5507519813928
58.78,-737.3056614625417,-3602.6380940861673
58.8,-736.095877564211,-3601.734518168941
58.82,-733.9574548784526,-3601.785088738775
58.84,-731.5355553797369,-3602.3539760868293
58.86,-728.8787526444519,-3603.6424859023623
58.88,-725.5935801537339,-3605.4356251233753
58.9,-722.3632828385943,-3607.0522781160785
58.92,-719.1195437976842,-3608.5982081996895
58.94,-715.8735733788315,-3609.1040948357186
58.96,-713.2040126552641,-3609.240350963377
58.98,-710.8265233643612,-3608.38784984392
59.0,-708.7428567160464,-3606.154182277912
59.02,-707.2422496728163,-3603.2470228485977
59.04,-706.3155881572513,-3599.096688452425
59.06,-706.0279080591948,-3594.4106077953784
59.08,-706.3137814081502,-3589.018726690468
59.1,-706.6676429556761,-3583.407934280344
59.12,-707.5302828467402,-3577.791684955042
59.14,-708.7428567160464,-3572.805605518034
59.16,-709.9523560706939,-3568.516568340236
59.18,-711.1182056564057,-3565.6543111671504
59.2,-712.0346376483247,-3563.4960590873075
59.22,-713.2040126552641,-3562.897336002563
59.24,-714.115259007707,-3563.7152270392307
59.26,-714.9924279961764,-3565.8814223855275
59.28,-715.8735733788315,-3569.35294499206
59.3,-716.4619847877325,-3574.4161282835166
59.32,-716.7714578227387,-3580.49402772569
59.34,-717.0510821911683,-3587.246327667644
59.36,-717.0510821911683,-3595.06485836188
59.38,-717.3458078567057,-3602.7497408757404
59.4,-717.6407420535967,-3610.049435365556
59.42,-717.9447606402928,-3616.717162050282
59.44,-718.8247747046768,-3622.2876600238783
59.46,-720.0,-3626.551498705012
59.48,-721.4696043894701,-3629.4329000657694
59.5,-723.2467416834313,-3631.347991044149
59.52,-725.0084793352139,-3631.9074195911353
59.54,-726.7957818598445,-3630.76466087198
59.56,-728.8787526444519,-3628.7792888234
59.58,-730.6696359717613,-3625.7751090412967
59.6,-732.4590855733132,-3621.8550436800015
59.62,-733.9574548784526,-3617.7410101650257
59.64,-735.1694321326288,-3613.439749759188
59.66,-735.8145849946671,-3609.484493129476
59.68,-736.095877564211,-3605.9421230357634
59.7,-735.8145849946671,-3603.1009706029527
59.72,-734.884655042061,-3601.026715950557
59.74,-733.3864569705678,-3599.608436991876
59.76,-731.2467555657648,-3599.345056811196
59.78,-728.8787526444519,-3599.5032891207275
59.8,-726.2103523744987,-3600.0
59.82,-723.2467416834313,-3601.7054208121467
59.84,-720.0,-3603.011613473228
59.86,-717.0636390941497,-3604.3000106360073
59.88,-714.115259007707,-3604.805302936892
59.9,-711.7424283089524,-3604.8351958809367
59.92,-709.3774236988289,-3604.019572589096
59.94,-707.8788096500257,-3602.3492206348915
59.96,-706.6676429556761,-3599.6313514904914
59.98,-706.0279080591948,-3596.2477378278654
60.0,-705.7431809318401,-3592.424905776335
60.02,-706.3137814081502,-3587.9810207850696
60.04,-706.9525956975945,-3583.132720911461
60.06,-707.8788096500257,-3578.273640046928
60.08,-709.3222146411615,-3574.588200259353
60.1,-710.5356123853107,-3571.1471488281495
60.12,-712.0346376483247,-3569.092486565455
60.14,-713.2040126552641,-3567.6409802029266
60.16,-714.4058856945489,-3567.7655288253377
60.18,-715.5795908123697,-3569.1367857404034
60.2,-716.7564034058752,-3571.483919086131
60.22,-717.6407420535967,-3575.416182943826
60.24,-718.2373792541056,-3580.2183255331543
60.26,-718.5320286887236,-3586.527872852132
60.28,-718.8247747046768,-3593.2643566652773
60.3,-719.1195437976842,-3600.0
60.32,-719.4123561317823,-3607.1645535049215
60.34,-719.7071825148814,-3613.879019950145
60.36,-720.2948212320787,-3619.5372090268825
60.38,-720.882336341039,-3624.1225502776015
60.4,-722.068557173057,-3627.898499681221
60.42,-723.2467416834313,-3629.9228899767386
60.44,-724.713433343009,-3631.2837533808447
60.46,-726.1774513016661,-3631.1703311143983
60.48,-727.670002402436,-3629.6023316606097
60.5,-729.1695047229069,-3627.0726018460914
60.52,-730.6696359717613,-3623.7061123411104
60.54,-731.8840821830225,-3619.7509389850375
60.56,-733.0305967808644,-3615.750565357605
60.58,-733.6711840979226,-3611.4869128259406
60.6,-733.9574548784526,-3607.505894539253
60.62,-733.9574548784526,-3603.886016514373
60.64,-733.383735956835,-3601.1683852948727
60.66,-732.1721153569463,-3598.958082118036
60.68,-730.3813477796771,-3597.5689968911283
60.7,-728.2961593733568,-3597.0200793431623
60.72,-725.8836094090434,-3597.279242628125
60.74,-723.2467416834313,-3597.6617974150004
60.76,-720.5875826945933,-3598.7054644400214
60.78,-717.650293080464,-3599.6498515586377
60.8,-714.9920976545914,-3600.6570067878465
60.82,-712.3275214165567,-3600.940947026
60.84,-710.2448603068557,-3601.3072080788825
60.86,-708.4547569426841,-3600.389520560429
60.88,-707.24139915605,-3598.9605516967945
60.9,-706.3155881572513,-3596.767021042669
60.92,-706.0279080591948,-3593.794937510764
60.94,-706.3137814081502,-3590.597544303591
60.96,-706.9525956975945,-3586.8076490960166
60.98,-707.8788096500257,-3583.0383183281274
61.0,-709.0330172500854,-3579.339938718639
61.02,-710.5356123853107,-3576.3708555795006
61.04,-711.7443626273268,-3573.9753717334247
61.06,-713.2040126552641,-3572.707124426555
61.08,-714.6969640794365,-3572.148291244439
61.1,-716.1676233463313,-3572.7807417136223
61.12,-717.3458078567057,-3574.7172154240334
61.14,-718.2373792541056,-3577.6863218972408
61.16,-719.1195437976842,-3581.8576643101737
61.18,-719.7071825148814,-3586.897084003378
61.2,-720.0,-3592.845863238585
61.22,-720.5875826945933,-3599.220025358172
61.24,-720.5875826945933,-3605.599696292255
61.26,-720.882336341039,-3611.666761987055
61.28,-721.4696043894701,-3617.1023601787615
61.3,-722.0565022364746,-3621.898145464577
61.32,-722.6579616238877,-3625.599894441808
61.34,-723.5407916509312,-3628.1148689125407
61.36,-724.713433343009,-3629.678438463901
61.38,-725.5935801537339,-3629.7658173286177
61.4,-726.7957818598445,-3628.7549111920375
61.42,-727.9620737423854,-3626.922398925379
61.44,-729.1695047229069,-3624.290744721096
61.46,-730.3813477796771,-3620.5331215147025
61.48,-731.2467555657648,-3616.29191639768
61.5,-731.8840821830225,-3612.2937848711126
61.52,-732.1721153569463,-3608.1929613491816
61.54,-732.1721153569463,-3604.5419800762975
61.56,-731.5355553797369,-3601.1967147538226
61.58,-730.6696359717613,-3598.6764407836204
61.6,-729.1695047229069,-3596.760595540071
61.62,-727.3797273814381,-3595.605629466012
61.64,-725.2991060220556,-3595.094111700578
61.66,-722.9523802420301,-3595.188458196777
61.68,-720.5875826945933,-3595.720781805504
61.7,-717.9447606402928,-3596.4764499983085
61.72,-715.5795908123697,-3597.2915588555747
61.74,-713.2040126552641,-3598.3260485881865
61.76,-711.1182056564057,-3598.467519168082
61.78,-709.3736701230605,-3598.467519168082
61.8,-707.8788096500257,-3597.6617974150004
61.82,-707.24139915605,-3596.2392403930335
61.84,-706.6676429556761,-3594.410715209769
61.86,-706.9525956975945,-3591.9873854577727
61.88,-707.2422496728163,-3589.179876136539
61.9,-708.1657601107022,-3586.0663613655142
61.92,-709.3222146411615,-3583.3813798103793
61.94,-710.5356123853107,-3580.604167167575
61.96,-712.0346376483247,-3578.3787677803284
61.98,-713.498346119437,-3576.896626933061
62.0,-714.9920976545914,-3576.3654826981224
62.02,-716.4619847877325,-3576.783013985834
62.04,-717.650293080464,-3578.2735608328608
62.06,-718.8247747046768,-3580.867164790427
62.08,-719.7071825148814,-3584.199500217933
62.1,-720.5875826945933,-3588.234032530529
62.12,-721.174980677476,-3593.2643566652773
62.14,-721.4696043894701,-3598.9605516967945
62.16,-721.7620706429356,-3604.5481928804206
62.18,-722.068557173057,-3610.1699147767913
62.2,-722.3632828385943,-3615.337254519451
62.22,-722.9523802420301,-3619.763755976448
62.24,-723.2467416834313,-3623.3546786454895
62.26,-724.1283943957638,-3626.0021465788386
62.28,-724.713433343009,-3627.283773883491
62.3,-725.5935801537339,-3627.898499681221
62.32,-726.5021437391003,-3627.4585794543814
62.34,-727.3797273814381,-3625.808182993304
62.36,-728.2515058641985,-3623.179047504307
62.38,-729.1688508462398,-3620.217051145097
62.4,-729.7498962157276,-3616.236864291865
62.42,-730.0369413309338,-3612.7071259406985
62.44,-730.3813477796771,-3608.5982081996895
62.46,-730.3813477796771,-3605.0482649724822
62.48,-729.7498962157276,-3601.53703262625
62.5,-729.1695047229069,-3598.8222139399013
62.52,-727.6719367208104,-3596.352451800397
62.54,-726.5021437391003,-3594.796907560813
62.56,-724.4219370335862,-3593.8732879329687
62.58,-722.3632828385943,-3593.276173716548
62.6,-720.2948212320787,-3593.688698367777
62.62,-717.9447606402928,-3594.2909928489025
62.64,-715.8735733788315,-3594.9627267781084
62.66,-713.5307556207193,-3595.7454058756375
62.68,-711.7424283089524,-3596.3842935471994
62.7,-709.9561510296636,-3596.3842935471994
62.72,-708.7447290580014,-3596.2392403930335
62.74,-708.1077872699599,-3595.4599204108767
62.76,-707.5302828467402,-3594.1690531874247
62.78,-707.5302828467402,-3592.581951379372
62.8,-708.1077872699599,-3590.4956982338263
62.82,-708.7428567160464,-3588.218324973945
62.84,-709.9523560706939,-3585.900699878518
62.86,-711.1182056564057,-3583.7441751145184
62.88,-712.3275214165567,-3582.1753278914034
62.9,-714.1113140466473,-3580.905058862418
62.92,-715.2859706339989,-3580.2350477215937
62.94,-716.7564034058752,-3580.2825014435057
62.96,-718.2373792541056,-3581.7750436038964
62.98,-719.4123561317823,-3583.9230404680225
63.0,-720.2948212320787,-3586.6430878705137
63.02,-721.174980677476,-3590.3946481243547
63.04,-721.7620706429356,-3594.6800339211823
63.06,-722.3632828385943,-3599.367922523128
63.08,-722.6579616238877,-3604.426277937192
63.1,-722.9523802420301,-3609.4062011677106
63.12,-723.2467416834313,-3613.760737199088
63.14,-723.5407916509312,-3617.8396181412622
63.16,-723.8347742173931,-3621.1781562487654
63.18,-724.4219370335862,-3623.6415441456143
63.2,-724.7150668239717,-3625.1894235711407
63.22,-725.2991060220556,-3625.7652286725024
63.24,-725.8836094090434,-3625.1632616083903
63.26,-726.7957818598445,-3623.8528933104953
63.28,-727.3797273814381,-3621.806943134357
63.3,-727.9620737423854,-3618.96791055902
63.32,-728.2515058641985,-3615.7450845301246
63.34,-728.5878416654018,-3612.0300668928594
63.36,-728.8787526444519,-3608.477751241333
63.38,-728.5878416654018,-3604.5481928804206
63.4,-728.2515058641985,-3601.294746177024
63.42,-727.3797273814381,-3598.467519168082
63.44,-726.5021437391003,-3595.8691124653024
63.46,-725.0084793352139,-3594.1690531874247
63.48,-723.5407916509312,-3593.0891404104736
63.5,-721.7620706429356,-3592.4389404693693
63.52,-719.7071825148814,-3592.455653706912
63.54,-717.9447606402928,-3592.7051384300426
63.56,-715.8735733788315,-3593.264040942417
63.58,-714.1113140466473,-3593.898009477118
63.6,-712.3255709217677,-3594.4195457321725
