t,s1,s2
51.86,1.4679713112764452,-2476.0718136586306
51.88,0.5876438682177567,-2486.5080915006465
51.9,-0.0,-2498.955691626588
51.92,0.2928174851186416,-2513.1200516396675
51.94,0.5876438682177567,-2527.164795515491
51.96,0.5876438682177567,-2541.1822203837623
51.98,-0.0,-2553.4828186501386
52.0,-0.8823363410391619,-2563.7928704086485
52.02,-2.657961623887691,-2571.8634033687194
52.04,-4.715066823971656,-2578.152261115836
52.06,-6.795781859844352,-2582.2769618397106
52.08,-9.169504722906979,-2584.078533375305
52.1,-11.246755565764763,-2584.386803045456
52.12,-13.671184097922543,-2582.6057167263953
52.14,-15.734109684298199,-2578.7136216586905
52.16,-17.676618605613875,-2573.341510315988
52.18,-19.81511435687814,-2566.270403502366
52.2,-21.39969901211817,-2558.130899770344
52.22,-22.982299171466792,-2548.753789675473
52.24,-23.90965429693244,-2539.669616881274
52.26,-23.90965429693244,-2530.5572494476314
52.28,-23.252915815179023,-2522.697636666063
52.3,-21.67141578372797,-2516.1109780108213
52.32,-19.436784765714485,-2510.777592043263
52.34,-16.095877564211087,-2507.354441281578
52.36,-12.172115356946337,-2505.2723179901354
52.38,-7.379727381437949,-2504.771427808331
52.4,-2.348729672628277,-2506.109859073536
52.42,2.9489178088316663,-2508.109238560828
52.44,8.547708712622757,-2511.258659904943
52.46,13.686218591849764,-2513.8582752349475
52.48,18.26225357585116,-2516.106115694902
52.5,22.258495185283206,-2517.044779749761
52.52,25.540567086797,-2517.279299972381
52.54,27.51699860112918,-2515.339002088718
52.56,28.833350522805652,-2512.736862051484
52.58,29.232830177957975,-2508.71587568252
52.6,28.436088920600454,-2503.797042154081
52.62,26.857464946189104,-2498.081103590151
52.64,24.495289267169724,-2491.472081201543
52.66,21.436655142046085,-2485.3301373496406
52.68,18.26225357585116,-2479.930254972028
52.7,14.543089848689988,-2475.4960709987267
52.72,10.966982749914528,-2472.596014109752
52.74,7.381416830081635,-2471.6739798879967
52.76,4.126426621168568,-2472.421416192003
52.78,0.8804562023158986,-2475.348134434314
52.8,-2.056502236474547,-2480.1694709718886
52.82,-4.421937033586298,-2486.986933998783
52.84,-6.1774513016661565,-2495.811576466973
52.86,-7.379727381437949,-2506.5761120934794
52.88,-7.962073742385491,-2518.4611859327224
52.9,-7.962073742385491,-2531.478190251805
52.92,-7.670002402435877,-2544.183488417289
52.94,-7.962073742385491,-2555.4190794306983
52.96,-8.251505864198588,-2565.2021262598505
52.98,-8.878752644451971,-2573.340999033576
53.0,-9.748516221451442,-2579.447004780401
53.02,-10.381347779677265,-2584.0280700166472
53.04,-11.246755565764763,-2586.516438026873
53.06,-12.172115356946337,-2586.863198785252
53.08,-12.746722074086588,-2585.7934152457647
53.1,-13.671184097922543,-2582.449460554323
53.12,-13.95745487845272,-2577.470167868248
53.14,-14.600655473722952,-2570.9521472264137
53.16,-15.169432132628875,-2562.8901759195574
53.18,-15.814584994667223,-2553.1888430630725
53.2,-16.095877564211087,-2542.905544627617
53.22,-16.375811742625118,-2531.9137629646057
53.24,-15.814584994667223,-2521.306026182593
53.26,-14.884655042060876,-2511.820388740005
53.28,-12.746722074086588,-2503.711611894927
53.3,-10.327563096243543,-2497.4981502289716
53.32,-7.0868436132060175,-2492.879460817184
53.34,-3.2467416834313125,-2490.018293177659
53.36,0.8804562023158986,-2488.9924807147927
53.38,5.300701794208939,-2489.6171900204404
53.4,10.043848970336345,-2492.120064455688
53.42,14.543089848689988,-2494.9605874861995
53.44,18.820930421884302,-2499.0245160315985
53.46,22.64092583302805,-2502.729432957595
53.48,25.543407126677284,-2506.196932495698
53.5,27.913892468194188,-2508.7217340753577
53.52,29.232830177957975,-2509.942820083262
53.54,29.492645751640232,-2510.3369705151968
53.56,28.833350522805652,-2509.381804980185
53.58,27.25432586801837,-2507.657310045723
53.6,24.88359360630885,-2505.014520176249
53.62,21.71190727409322,-2501.630738578286
53.64,17.982109690434218,-2497.647379929432
53.66,13.686218591849764,-2494.1281689728216
53.68,9.173476635638867,-2491.242999303619
53.7,5.007572003823581,-2489.7212525458367
53.72,0.5876438682177567,-2489.208639966449
53.74,-3.2467416834313125,-2491.0401522319257
53.76,-6.795781859844352,-2494.16219713986
53.78,-9.749896215727645,-2499.488146507164
53.8,-12.172115356946337,-2506.1010215964207
53.82,-13.671184097922543,-2514.5470580223914
53.84,-14.600655473722952,-2524.147589026864
53.86,-14.884655042060876,-2534.40506747102
53.88,-14.600655473722952,-2545.0792704895775
53.9,-14.24076181328618,-2555.0033944117195
53.92,-13.95745487845272,-2563.636820271489
53.94,-13.671184097922543,-2570.948694900295
53.96,-13.386456970567767,-2576.5608588489963
53.98,-13.030596780864292,-2580.4019999917964
54.0,-12.74583909790434,-2582.5946876302246
54.02,-12.459085573313226,-2582.8728331908646
54.04,-11.821511555018704,-2581.535616525108
54.06,-11.246755565764763,-2578.3904175248244
54.08,-10.95960808707864,-2573.2700487910793
54.1,-10.327563096243543,-2566.7375361072736
54.12,-10.323105572575061,-2558.130899770344
54.14,-10.036941330933807,-2548.2409972050737
54.16,-10.323105572575061,-2536.8753360874166
54.18,-10.036941330933807,-2525.704567455909
54.2,-9.748516221451442,-2514.546969249376
54.22,-8.542707697142594,-2504.2865492190103
54.24,-7.0868436132060175,-2495.8488635204003
54.26,-4.715066823971656,-2488.966337378875
54.28,-2.056502236474547,-2483.9446889091964
54.3,1.1752252953232911,-2481.0408907095043
54.32,4.714029366001072,-2479.497103121452
54.34,8.25757169104763,-2479.7526317530487
54.36,12.121190349974308,-2481.914035985354
54.38,15.473044770930828,-2485.5041166505207
54.4,19.193265917780387,-2489.725256583347
54.42,22.257050753965256,-2494.582033826843
54.44,24.61509068488485,-2499.626594273562
54.46,26.464035543207665,-2503.8384736513635
54.48,27.25432586801837,-2507.700120222464
54.5,27.25432586801837,-2510.3249872694773
54.52,26.464035543207665,-2512.159243533381
54.54,24.61509068488485,-2513.2474274069223
54.56,21.985333982355417,-2512.719327994748
54.58,18.542550878699767,-2511.4673465758447
54.6,14.82639678352343,-2509.406132773389
54.62,10.335531185964927,-2506.822196044039
54.64,5.594114305451065,-2504.7988037667787
54.66,0.8804562023158986,-2503.180021045995
54.68,-3.5407916509312845,-2502.884117096571
54.7,-7.670002402435877,-2503.461064328876
54.72,-11.246755565764763,-2505.756394852908
54.74,-13.95745487845272,-2509.4901094107854
54.76,-16.37858851270436,-2514.5347904760897
54.78,-17.95529750739325,-2521.162903053272
54.8,-18.88494147886779,-2528.8136130953194
54.82,-18.886190540692063,-2537.127812851182
54.84,-18.51218037091729,-2545.980296732935
54.86,-17.676618605613875,-2554.102576246356
54.88,-16.74466756699448,-2561.5395248707414
54.9,-15.450194088007194,-2567.555160859776
54.92,-14.24076181328618,-2572.2116620524475
54.94,-13.030596780864292,-2575.4310562225046
54.96,-11.821511555018704,-2576.9080285310297
54.98,-10.669635971761256,-2576.562484967204
55.0,-9.169504722906979,-2574.4246714239243
55.02,-7.962073742385491,-2570.600936785336
55.04,-6.795781859844352,-2565.171680769692
55.06,-5.883609409043355,-2557.9160790958567
55.08,-5.3006884477700895,-2548.5706612043246
55.1,-5.0084793352137815,-2538.27829890212
55.12,-4.715066823971656,-2526.915383948683
55.14,-4.715066823971656,-2515.1939932187934
55.16,-4.12839439576379,-2504.6054720070965
55.18,-2.9348353893568335,-2495.2901003886273
55.2,-1.4696043894700703,-2487.265614416583
55.22,0.5876438682177567,-2480.676546054044
55.24,2.9343646428655608,-2476.420846189261
55.26,5.300701794208939,-2474.0745277865653
55.28,7.965362351675232,-2473.2055515144084
55.3,10.966982749914528,-2474.304522261371
55.32,13.619813790643926,-2476.564786243047
55.34,16.40021996490449,-2480.5211779810375
55.36,18.820930421884302,-2485.5616191853337
55.38,21.058093654456304,-2491.474844901104
55.4,22.64234456376228,-2497.4712429840315
55.42,23.95595819331301,-2503.0634303436746
55.44,24.225202716345485,-2508.3665734053284
55.46,23.569317772794935,-2512.845569124344
55.48,22.367752696396646,-2516.094935367424
55.5,20.125269455724958,-2518.4743388912116
55.52,17.330302537231745,-2520.0
55.54,13.972091940805017,-2520.0
55.56,10.043848970336345,-2519.363319619488
55.58,5.593744001644308,-2517.8077140701484
55.6,0.8804562023158986,-2516.103432802256
55.62,-3.83477421739308,-2514.9125947002253
55.64,-7.962073742385491,-2513.8582752349475
55.66,-11.821511555018704,-2514.0247481618144
55.68,-15.169432132628875,-2515.703931777127
55.7,-17.95529750739325,-2518.1563481962417
55.72,-19.81511435687814,-2521.7974887665487
55.74,-21.01797458231208,-2526.800866927753
55.76,-21.67141578372797,-2532.709347952212
55.78,-21.39969901211817,-2538.9903407078964
55.8,-20.46961222511992,-2545.8239272062606
55.82,-18.886190540692063,-2552.453664785847
55.84,-17.305661462541767,-2558.3015589653664
55.86,-15.450194088007194,-2562.9808614930726
55.88,-13.671184097922543,-2566.757851902051
55.9,-11.535555379737026,-2568.6819774147298
55.92,-9.459439443284337,-2569.295255875704
55.94,-7.379727381437949,-2568.1664938195645
55.96,-5.593580153733866,-2565.0850967377264
55.98,-3.83477421739308,-2560.448704524058
56.0,-2.348729672628277,-2554.102576246356
56.02,-1.4696043894700703,-2545.7147616533
56.04,-0.5875826945934357,-2536.3238119729494
56.06,-0.2948212320786325,-2525.704567455909
56.08,-0.0,-2514.665973864512
56.1,0.2928174851186416,-2503.9798248917878
56.12,1.1752252953232911,-2494.369195984312
56.14,2.0552393597073366,-2486.419088663185
56.16,3.5380152122674517,-2479.6786388093383
56.18,5.007902345408673,-2474.9731648646048
56.2,6.7959873447359485,-2471.63648270159
56.22,8.837140834435873,-2470.3634944560727
56.24,10.626329876939549,-2470.8086442781178
56.26,12.757750327183622,-2472.559998111428
56.28,14.543089848689988,-2475.8996099036913
56.3,16.40021996490449,-2480.8070719727502
56.32,17.89129643277905,-2486.484275094895
56.34,19.193265917780387,-2492.917888635113
56.36,20.125269455724958,-2499.704987114259
56.38,20.40074932711542,-2506.4518880322644
56.4,20.125269455724958,-2512.4376463537615
56.42,18.914396851606195,-2517.8033242830056
56.44,17.329761411330114,-2522.087547272188
56.46,14.901037442109985,-2525.242794289679
56.48,11.83239053600203,-2527.037626462988
56.5,8.255637372673162,-2528.0909286451715
56.52,4.126426621168568,-2527.646169078492
56.54,-0.0,-2526.752572593077
56.56,-4.421937033586298,-2525.3514514085127
56.58,-8.542707697142594,-2523.8965671977444
56.6,-12.459085573313226,-2522.987606755177
56.62,-16.095877564211087,-2522.670935937638
56.64,-18.88494147886779,-2523.237248507586
56.66,-20.744693540303167,-2524.6777700932544
56.68,-22.32669083228076,-2527.285308007284
56.7,-22.59916843267109,-2531.0299088552906
56.72,-22.5963001191824,-2535.1611910213487
56.74,-21.67141578372797,-2539.902671630314
56.76,-20.09180554077004,-2544.926347437832
56.78,-18.235295451647023,-2549.8684197794582
56.8,-15.814584994667223,-2554.168981841579
56.82,-13.386456970567767,-2557.6646997682005
56.84,-10.95960808707864,-2559.7914711428607
56.86,-8.251505864198588,-2560.7166916094466
56.88,-5.593580153733866,-2560.0611695038983
56.9,-3.5407916509312845,-2557.738674777089
56.92,-1.174980677476018,-2553.5309691164075
56.94,0.5876438682177567,-2548.039285775126
56.96,2.0552393597073366,-2540.9921482939385
56.98,2.9489178088316663,-2532.189649130067
57.0,3.5380152122674517,-2522.6004967403346
57.02,3.832376653668596,-2512.6815811023857
57.04,4.126426621168568,-2503.047169711188
57.06,4.714029366001072,-2493.771870458913
57.08,5.300701794208939,-2486.080730255628
57.1,6.179215123971149,-2479.6768241944
57.12,7.381416830081635,-2474.8232177523764
57.14,8.547708712622757,-2471.846794654281
57.16,9.755139693144264,-2470.095917728129
57.18,10.677785358838523,-2470.2700387723644
57.2,12.121190349974308,-2471.931118019079
57.22,13.047404302405528,-2474.8261894492266
57.24,14.256819068159809,-2479.3299585551345
57.26,15.186290443960235,-2484.9930401608017
57.28,15.8329915680474,-2491.80849253122
57.3,16.40021996490449,-2499.240650181957
57.32,16.40021996490449,-2506.383567826522
57.34,16.117599128282063,-2513.5374033527196
57.36,15.186290443960235,-2519.7403081113102
57.38,13.686218591849764,-2525.3514514085127
57.4,11.545243057315924,-2529.2618961421003
57.42,8.837140834435873,-2532.4415112833376
57.44,5.594114305451065,-2534.40506747102
57.46,2.0552393597073366,-2535.072465061686
57.48,-1.7620706429355424,-2534.7040201935006
57.5,-5.883609409043355,-2533.531916822233
57.52,-9.748516221451442,-2532.0073500231315
57.54,-13.317828845535583,-2530.655450537103
57.56,-16.37858851270436,-2529.096045937767
57.58,-19.163188787204973,-2528.2087110716247
57.6,-21.01797458231208,-2528.1541296620844
57.62,-22.32669083228076,-2529.106174862888
57.64,-22.59916843267109,-2531.0299088552906
57.66,-22.594942597729617,-2532.9078652153903
57.68,-21.67141578372797,-2536.502335186929
57.7,-20.088978564069713,-2539.6194509508377
57.72,-17.95529750739325,-2543.1635921223974
57.74,-15.169432132628875,-2546.730252549324
57.76,-12.459085573313226,-2549.7284690082747
57.78,-9.748516221451442,-2551.539443925981
57.8,-6.795781859844352,-2552.2641495880766
57.82,-3.83477421739308,-2551.606847314613
57.84,-1.174980677476018,-2549.7284690082747
57.86,1.1752252953232911,-2546.2315569860616
57.88,3.243596594124974,-2541.246481738669
57.9,4.714029366001072,-2535.008092694454
57.92,5.888685953352698,-2527.5606663884014
57.94,6.7959873447359485,-2518.70647271351
57.96,7.0897442684832805,-2510.294069367464
57.98,7.672478583443299,-2501.346529984148
58.0,7.674429078232275,-2493.102589206996
58.02,8.255637372673162,-2486.1414978118937
58.04,8.547708712622757,-2480.4135237749942
58.06,9.173476635638867,-2475.8122501603066
58.08,9.755139693144264,-2472.7843735148604
58.1,10.335531185964927,-2471.63648270159
58.12,10.677785358838523,-2471.63648270159
58.14,11.257143283953631,-2473.52629604133
58.16,11.834239889297733,-2476.770771757097
58.18,12.181475524746633,-2481.243339414271
58.2,12.757750327183622,-2486.76790383463
58.22,13.043770277644152,-2493.2793224922984
58.24,13.047404302405528,-2501.2003972630546
58.26,13.043770277644152,-2508.65798643927
58.28,12.469717153259884,-2516.2258594808845
58.3,11.545243057315924,-2522.9604765246254
58.32,10.043848970336345,-2529.136809090068
58.34,7.965362351675232,-2533.5984089982503
58.36,5.594114305451065,-2537.2915085460377
58.38,2.6421372067118303,-2539.6093240078644
58.4,-0.5875826945934357,-2540.5991188712187
58.42,-3.83477421739308,-2540.770489054475
58.44,-7.379727381437949,-2539.659892792784
58.46,-10.669635971761256,-2537.9236618532905
58.48,-13.95745487845272,-2536.134602083523
58.5,-16.74466756699448,-2533.7347149245343
58.52,-19.163188787204973,-2532.120312177091
58.54,-20.744693540303167,-2531.0397952166763
58.56,-21.67141578372797,-2530.502087486536
58.58,-22.055290862790766,-2531.0299088552906
58.6,-21.67141578372797,-2531.8455189317383
58.62,-20.46961222511992,-2533.553995836148
58.64,-18.88494147886779,-2535.744079281896
58.66,-16.37858851270436,-2537.7134689208965
58.68,-13.954730687445927,-2540.355797220892
58.7,-10.95960808707864,-2542.359667423122
58.72,-7.670002402435877,-2543.9745260135164
58.74,-4.715066823971656,-2544.298750005807
58.76,-1.4696043894700703,-2543.972883167487
58.78,1.1752252953232911,-2541.926106728746
58.8,3.5380152122674517,-2539.0829408214654
58.82,5.884740992293049,-2534.45455997837
58.84,7.381416830081635,-2529.096045937767
58.86,8.547708712622757,-2522.466361478244
58.88,9.464387614689235,-2515.222358354378
58.9,9.755793700426654,-2507.4528308434888
58.92,10.045074413521604,-2499.7250325453188
58.94,10.04764392930604,-2492.503592697436
58.96,10.04764392930604,-2486.5966172368853
58.98,10.04764392930604,-2481.4153302683976
59.0,10.335531185964927,-2477.6453964898774
59.02,10.335531185964927,-2474.972688123862
59.04,10.335531185964927,-2474.2450814348854
59.06,10.335531185964927,-2474.684343867245
59.08,10.335531185964927,-2476.685902839785
59.1,10.335531185964927,-2480.1034655856847
59.12,10.335531185964927,-2484.7173281016803
59.14,10.335531185964927,-2490.7070881778727
59.16,10.335531185964927,-2497.598239228591
59.18,10.04764392930604,-2505.0449302460765
59.2,9.755793700426654,-2512.962373537012
59.22,9.173476635638867,-2520.403794081629
59.24,8.25757169104763,-2527.020248479312
59.26,6.7959873447359485,-2533.1865663463905
59.28,5.007572003823581,-2538.073144951723
59.3,2.6421372067118303,-2541.6167360574486
59.32,-0.0,-2543.9364558772845
59.34,-2.642907207023991,-2544.763422114592
59.36,-5.883609409043355,-2544.6665229298696
59.38,-8.878752644451971,-2543.6471735194455
59.4,-11.821511555018704,-2541.350947998392
59.42,-14.600655473722952,-2539.131830033448
59.44,-17.02612094639608,-2536.7389457221975
59.46,-18.886190540692063,-2534.100232734166
59.48,-20.09180554077004,-2532.0300251411004
59.5,-20.744693540303167,-2530.449357824105
59.52,-20.744693540303167,-2530.025609751181
59.54,-20.09180554077004,-2530.025609751181
59.56,-18.88494147886779,-2530.5146254760734
59.58,-16.74466756699448,-2531.7157374887374
59.6,-14.24076181328618,-2533.3203988289647
59.62,-11.535555379737026,-2534.8146168995563
59.64,-8.587841665401635,-2536.4421540108647
59.66,-5.3006884477700895,-2537.636368825966
59.68,-2.056502236474547,-2537.968977134207
59.7,0.8804562023158986,-2537.514040003052
59.72,3.5380152122674517,-2535.6752936468074
59.74,6.179215123971149,-2533.0929476643623
59.76,8.255637372673162,-2528.9998765792348
59.78,9.755139693144264,-2524.053576433468
59.8,10.677785358838523,-2518.323214142472
59.82,11.545243057315924,-2511.965571964199
59.84,11.545243057315924,-2505.1099206575645
59.86,11.545243057315924,-2498.4991295615446
59.88,11.545243057315924,-2492.252770849188
59.9,11.25527094199852,-2486.5537248918654
59.92,10.966982749914528,-2482.482444246152
59.94,10.62257630117109,-2479.6624591256814
59.96,10.04764392930604,-2477.731228188768
59.98,9.755793700426654,-2477.6101282385503
60.0,9.464387614689235,-2478.7634088769178
60.02,9.173476635638867,-2481.0656995371505
60.04,8.881794343594162,-2484.9930401608017
60.06,8.837140834435873,-2490.2571184792146
60.08,8.547708712622757,-2496.10804403718
60.1,8.25757169104763,-2503.263629254734
60.12,7.965362351675232,-2510.9796431824398
60.14,7.674429078232275,-2518.18313764534
60.16,6.7959873447359485,-2525.087405299774
60.18,5.884740992293049,-2531.624280887535
60.2,4.126426621168568,-2536.8541536875578
60.22,2.3592579464033006,-2541.1822203837623
60.24,0.2928174851186416,-2543.972883167487
60.26,-2.348729672628277,-2545.7147616533
60.28,-4.715066823971656,-2546.288817055496
60.3,-7.670002402435877,-2545.2502763720445
60.32,-10.036941330933807,-2543.972883167487
60.34,-12.746722074086588,-2541.4488225602045
60.36,-14.884655042060876,-2538.823605533409
60.38,-17.02612094639608,-2536.1354459928475
60.4,-18.235295451647023,-2533.567717172828
60.42,-19.16288784764305,-2531.462283636879
60.44,-19.53963448548767,-2530.028841878113
60.46,-18.886190540692063,-2529.136809090068
60.48,-17.95529750739325,-2528.5736224415864
60.5,-16.37858851270436,-2528.8186644415473
60.52,-14.24076181328618,-2529.6283952813715
60.54,-11.535555379737026,-2530.909554041957
60.56,-8.878752644451971,-2532.032307092265
60.58,-5.593580153733866,-2533.252004288044
60.6,-2.642907207023991,-2534.01326395212
60.62,0.2928174851186416,-2533.8469196573046
60.64,3.228542177261274,-2533.0680746674257
60.66,5.884740992293049,-2531.0277461211035
60.68,7.965362351675232,-2528.3709444467
60.7,9.755139693144264,-2524.181142952896
60.72,10.966982749914528,-2519.592728274557
60.74,11.834239889297733,-2514.2655013584044
60.76,12.121190349974308,-2508.509664933163
60.78,12.121190349974308,-2502.2910359564994
60.8,11.834239889297733,-2496.5145347996763
60.82,11.545243057315924,-2491.4005843194855
60.84,10.966982749914528,-2486.9948119297514
60.86,10.62257630117109,-2483.7463453975715
60.88,10.045074413521604,-2481.5849842574385
60.9,9.464387614689235,-2480.597246582723
60.92,8.839057896820973,-2481.4426527188607
60.94,8.25757169104763,-2483.0005432162375
60.96,7.965362351675232,-2486.2455377524893
60.98,7.381416830081635,-2490.3678905292018
61.0,7.0897442684832805,-2496.3395941274553
61.02,6.7959873447359485,-2502.459661918468
61.04,6.503633361455833,-2509.55409775802
61.06,6.179215123971149,-2516.623831367342
61.08,5.594114305451065,-2523.641189209525
61.1,4.714029366001072,-2530.028841878113
61.12,3.5380152122674517,-2535.5420325452897
61.14,1.7626207458944094,-2540.240937697872
61.16,-0.0,-2543.400798786248
61.18,-2.056502236474547,-2545.4555894161986
61.2,-4.421937033586298,-2546.5628481444296
61.22,-6.795781859844352,-2546.1551699288475
61.24,-9.169504722906979,-2545.0473495508013
61.26,-11.246755565764763,-2543.0343208207146
61.28,-13.386456970567767,-2540.4508167717368
61.3,-15.169432132628875,-2537.880926020336
61.32,-16.74466756699448,-2534.8446370093643
61.34,-17.676618605613875,-2532.353733292858
61.36,-17.95529750739325,-2530.182779834136
61.38,-17.676618605613875,-2528.659050995297
61.4,-17.02612094639608,-2527.5606663884014
61.42,-15.450194088007194,-2527.154840378151
61.44,-13.671184097922543,-2527.1533957830475
61.46,-11.246755565764763,-2527.91083813981
61.48,-8.878752644451971,-2528.7358063674064
61.5,-5.883609409043355,-2529.5625518379125
61.52,-2.952380242030185,-2530.32717138776
61.54,-0.0,-2530.4378101022417
61.56,2.9343646428655608,-2530.14834713618
61.58,5.300701794208939,-2528.7328422627143
61.6,7.672478583443299,-2526.5445825458264
61.62,9.464387614689235,-2523.6514884902376
61.64,10.677785358838523,-2520.0
61.66,11.545243057315924,-2515.3165192213196
61.68,12.121190349974308,-2510.493471488093
61.7,12.181475524746633,-2505.155362990636
61.72,12.121190349974308,-2499.914784735279
61.74,11.545243057315924,-2495.0648110414754
61.76,11.25527094199852,-2490.8876493170847
61.78,10.335531185964927,-2487.618554851895
61.8,9.755139693144264,-2485.095384691989
61.82,9.173476635638867,-2484.416741284292
61.84,8.25757169104763,-2484.1911525387745
61.86,7.674429078232275,-2485.5041166505207
61.88,7.0897442684832805,-2488.2091781059607
61.9,6.473164345279045,-2492.199360267164
61.92,6.179215123971149,-2496.9664735655756
61.94,5.594114305451065,-2502.729432957595
61.96,5.300701794208939,-2509.155824807771
61.98,5.007572003823581,-2515.8188570471043
62.0,4.420409187630363,-2522.5988045156364
62.02,3.522460338180636,-2528.73721988485
62.04,2.349706919535912,-2534.40506747102
62.06,1.1752252953232911,-2539.032863667751
62.08,-0.2948212320786325,-2542.2925170240137
62.1,-2.056502236474547,-2544.5568121436354
62.12,-4.12839439576379,-2545.9802544343543
62.14,-6.210352374498681,-2545.889366881736
62.16,-8.251505864198588,-2545.3380426676367
62.18,-10.381347779677265,-2543.536608841518
62.2,-12.172115356946337,-2541.0330500694813
62.22,-13.954730687445927,-2538.3670734873945
62.24,-15.168400255323249,-2535.3456502784734
62.26,-16.095877564211087,-2532.7642672296574
62.28,-16.37858851270436,-2530.3853828817805
62.3,-16.375811742625118,-2528.576386209116
62.32,-15.450194088007194,-2527.0014879001574
62.34,-14.242513332910896,-2525.8556567809032
62.36,-12.746722074086588,-2525.73758055942
62.38,-10.669635971761256,-2525.8582213468594
62.4,-8.251505864198588,-2526.126233603988
62.42,-5.593580153733866,-2526.8655800909214
62.44,-2.952380242030185,-2527.439102916077
62.46,-0.0,-2527.5606663884014
62.48,2.6421372067118303,-2527.1418361576684
62.5,5.007902345408673,-2526.5445825458264
62.52,7.0897442684832805,-2524.838604370255
62.54,8.881794343594162,-2522.486378960477
62.56,10.335531185964927,-2519.6101429820696
62.58,11.257143283953631,-2515.7248074396925
62.6,11.834239889297733,-2511.3849211154775
62.62,12.121190349974308,-2506.8929439961985
62.64,11.834239889297733,-2502.5170068790044
62.66,11.545243057315924,-2498.0370927951826
62.68,10.966982749914528,-2494.239358158376
62.7,10.335531185964927,-2491.043119668441
62.72,9.464387614689235,-2488.7143798855486
62.74,8.547708712622757,-2487.748149072996
62.76,7.965362351675232,-2487.7262373044273
62.78,7.0897442684832805,-2488.650142222245
62.8,6.469244379280638,-2490.9836073129495
62.82,5.884740992293049,-2494.2973228967257
62.84,5.300701794208939,-2498.712026394216
62.86,4.714029366001072,-2503.875441242797
62.88,4.420409187630363,-2509.761568788871
62.9,3.832376653668596,-2516.1211863894664
62.92,3.243596594124974,-2522.2199094323146
62.94,2.6421372067118303,-2528.055080044433
62.96,1.7626207458944094,-2533.3217337563124
62.98,0.5876438682177567,-2537.6574349861144
63.0,-0.8823363410391619,-2541.1822203837623
63.02,-2.348729672628277,-2543.409400245155
63.04,-4.12839439576379,-2544.9351889585246
63.06,-5.883609409043355,-2545.13068021626
63.08,-7.670002402435877,-2544.281360473798
63.1,-9.459439443284337,-2543.0367924373395
63.12,-11.246755565764763,-2540.870298853276
63.14,-12.744956288514755,-2538.266903966344
63.16,-13.671184097922543,-2535.604105956628
63.18,-14.600655473722952,-2533.0465199211794
63.2,-14.884655042060876,-2530.3081345086184
63.22,-14.884655042060876,-2528.1701675136815
63.24,-14.24076181328618,-2526.3920530089986
63.26,-13.030596780864292,-2525.5596740149167
63.28,-11.535555379737026,-2524.6767248826886
63.3,-9.749896215727645,-2524.5378342504214
63.32,-7.670002402435877,-2524.660997911282
63.34,-5.008109031407025,-2524.806006781206
63.36,-2.642907207023991,-2525.302925914439
63.38,-0.0,-2525.300240887968
63.4,2.6421372067118303,-2525.0794466637303
63.42,5.007572003823581,-2524.544937188493
63.44,6.7959873447359485,-2523.002180417794
63.46,8.547708712622757,-2521.3087958915926
63.48,10.043848970336345,-2518.705680277928
63.5,10.966982749914528,-2515.5840896957516
63.52,11.545243057315924,-2511.965571964199
63.54,11.545243057315924,-2507.9926499768685
63.56,11.545243057315924,-2504.1628331040383
63.58,10.966982749914528,-2500.18874455496
63.6,10.62257630117109,-2496.925431480505
63.62,9.755793700426654,-2494.0047817992654
63.64,8.881794343594162,-2491.80849253122
63.66,8.25757169104763,-2491.05637521574
63.68,7.381416830081635,-2490.9869621487305
63.7,6.503633361455833,-2491.80849253122
63.72,5.884740992293049,-2494.16219713986
63.74,5.007902345408673,-2496.9643594299505
63.76,4.420409187630363,-2500.7214161301854
63.78,3.832376653668596,-2505.6895359176915
63.8,3.5380152122674517,-2510.9796431824398
63.82,2.9489178088316663,-2516.6162905144606
63.84,2.349706919535912,-2522.230818588155
63.86,1.7626207458944094,-2527.5606663884014
63.88,0.8804562023158986,-2532.4011710429963
63.9,0.3917625784506229,-2536.572168204328
63.92,-1.4696043894700703,-2539.7799144982846
63.94,-2.642907207023991,-2542.095735481833
63.96,-4.421606760795467,-2543.18756267774
63.98,-5.883609409043355,-2543.75359219328
64.0,-7.379727381437949,-2543.125278124377
64.02,-8.878752644451971,-2541.8781537496184
64.04,-10.327563096243543,-2539.656469136988
64.06,-11.535555379737026,-2537.5314134418086
64.08,-12.459085573313226,-2534.9189215629076
64.1,-13.030596780864292,-2532.5001410475315
64.12,-13.386456970567767,-2530.0279797521616
64.14,-13.386456970567767,-2528.0477085949365
64.16,-12.74583909790434,-2526.247988238604
64.18,-11.821511555018704,-2524.960597035113
64.2,-10.327563096243543,-2524.147589026864
64.22,-8.587841665401635,-2523.645939193309
64.24,-6.466825703436064,-2523.3489821975895
64.26,-4.421937033586298,-2523.498180876753
64.28,-2.056502236474547,-2523.645939193309
64.3,0.2928174851186416,-2523.5328506592086
64.32000000000001,2.6421372067118303,-2523.237248507586
64.34,4.714029366001072,-2522.5988045156364
64.36,6.503633361455833,-2521.5902131433318
64.38,8.255637372673162,-2520.0
64.4,9.464387614689235,-2517.8033242830056
64.42,10.335531185964927,-2515.044153171167
64.44,10.677785358838523,-2512.034898184974
64.46000000000001,10.966982749914528,-2508.5839583567836
64.48,10.966982749914528,-2505.155362990636
64.5,10.335531185964927,-2501.89952351482
64.52,10.043848970336345,-2498.955691626588
